text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:35:12Z,FALSE,NA,867343219465609216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WWuillianlopez,9319,TRUE,FALSE,NA,NA
RT @miguelhotero: Por qué es irreversible el camino hacia la transición política en Venezuela https://t.co/28H6DZ4tPO,FALSE,0,NA,2017-05-24T11:35:11Z,FALSE,NA,867343213052522501,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Iraidamargarita,36,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:35:00Z,FALSE,NA,867343168152510464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NellyGo78492017,9319,TRUE,FALSE,NA,NA
RT @miguelhotero: Por qué es irreversible el camino hacia la transición política en Venezuela https://t.co/28H6DZ4tPO,FALSE,0,NA,2017-05-24T11:34:40Z,FALSE,NA,867343086090899456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarmenAurora18,36,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:33:59Z,FALSE,NA,867342914778693633,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joseinciarte,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:33:48Z,FALSE,NA,867342867240505345,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LadoManuel,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:33:48Z,FALSE,NA,867342866867265536,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimenezmiry,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:33:42Z,FALSE,NA,867342842557026304,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",justicia_01,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:33:36Z,FALSE,NA,867342814564188160,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MoisesRendonO,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:33:28Z,FALSE,NA,867342783442554880,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jahcbp1983,9319,TRUE,FALSE,NA,NA
RT @miguelhotero: Por qué es irreversible el camino hacia la transición política en Venezuela https://t.co/28H6DZ4tPO,FALSE,0,NA,2017-05-24T11:33:17Z,FALSE,NA,867342734771847168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jothedor,36,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:33:14Z,FALSE,NA,867342724906852352,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yudmilajgalindo,9319,TRUE,FALSE,NA,NA
RT @miguelhotero: Por qué es irreversible el camino hacia la transición política en Venezuela https://t.co/28H6DZ4tPO,FALSE,0,NA,2017-05-24T11:33:04Z,FALSE,NA,867342683219664897,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",himaramohamad1,36,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:32:56Z,FALSE,NA,867342648436281345,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",idmpl,9319,TRUE,FALSE,NA,NA
RT @miguelhotero: Por qué es irreversible el camino hacia la transición política en Venezuela https://t.co/28H6DZ4tPO,FALSE,0,NA,2017-05-24T11:32:52Z,FALSE,NA,867342632170790912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Freedom4VenzNOW,36,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:32:45Z,FALSE,NA,867342600671571968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rosamaberti,9319,TRUE,FALSE,NA,NA
Por qué es irreversible el camino hacia la transición política en Venezuela https://t.co/nT8rMp2hcg,FALSE,0,NA,2017-05-24T11:32:35Z,FALSE,NA,867342561505140736,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",josetv4020,0,FALSE,FALSE,NA,NA
RT @miguelhotero: Por qué es irreversible el camino hacia la transición política en Venezuela https://t.co/28H6DZ4tPO,FALSE,0,NA,2017-05-24T11:32:33Z,FALSE,NA,867342552239935488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TAWYXD,36,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:31:55Z,FALSE,NA,867342394362036224,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IndyraPineda,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:31:49Z,FALSE,NA,867342366449049600,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",arturoccsvzla,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:31:38Z,FALSE,NA,867342320680742912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alisongonz,9319,TRUE,FALSE,NA,NA
Por qué es irreversible el camino hacia la transición política en Venezuela https://t.co/28H6DZ4tPO,FALSE,14,NA,2017-05-24T11:31:20Z,FALSE,NA,867342244508028929,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",miguelhotero,36,FALSE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:31:19Z,FALSE,NA,867342242196983808,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mysabelmilano,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:30:42Z,FALSE,NA,867342084495335424,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pueblo2114,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:30:37Z,FALSE,NA,867342065688031232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OmarChaabanL,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:29:57Z,FALSE,NA,867341896930271233,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",miguelarturo131,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:29:56Z,FALSE,NA,867341891720945665,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NattyMoon,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:29:17Z,FALSE,NA,867341730135375873,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2dd8e3053eb8426,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:28:11Z,FALSE,NA,867341453118328836,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MontesinoAlan,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:28:04Z,FALSE,NA,867341425704349697,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EAGUARICO,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:28:01Z,FALSE,NA,867341412542681089,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlbertoPardi5,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:27:55Z,FALSE,NA,867341387087454214,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",elena290369,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:27:36Z,FALSE,NA,867341306435162112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DCB121,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:27:06Z,FALSE,NA,867341178722807810,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",villegasmervin,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:26:53Z,FALSE,NA,867341124519817217,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ignacio7R,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:25:40Z,FALSE,NA,867340819665219584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eepizarror,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:25:33Z,FALSE,NA,867340790418350080,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",isley_1010,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:25:28Z,FALSE,NA,867340771128741889,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NUNESPICO,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:25:11Z,FALSE,NA,867340696264609792,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",posicha,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:24:50Z,FALSE,NA,867340607978708993,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IsturizDilia,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:24:48Z,FALSE,NA,867340599967584256,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",OscarOrtiz1954,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:24:24Z,FALSE,NA,867340500935770112,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MAS_K_CUAIMA_02,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:24:12Z,FALSE,NA,867340451820564480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Omayayo,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:23:57Z,FALSE,NA,867340386985013252,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",edflores23,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:23:56Z,FALSE,NA,867340384309055489,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GraceCaro7,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:23:42Z,FALSE,NA,867340325886603265,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gmorarcos,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:23:38Z,FALSE,NA,867340306932531200,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdriTosta,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:23:37Z,FALSE,NA,867340302046171136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sergiosepulved7,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:23:23Z,FALSE,NA,867340245188136961,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yvana14,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:23:21Z,FALSE,NA,867340237667786752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lliscn,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:22:51Z,FALSE,NA,867340111255654400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",milinisacm,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:22:50Z,FALSE,NA,867340106453200897,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jygam1,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:22:19Z,FALSE,NA,867339978749202432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",augusto3carlos,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:22:12Z,FALSE,NA,867339946486583298,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GeMa9D,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:22:07Z,FALSE,NA,867339924353298433,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarlosSanchezTf,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:21:58Z,FALSE,NA,867339887334359040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",currican61,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:21:55Z,FALSE,NA,867339875976179712,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jm7duran,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:21:52Z,FALSE,NA,867339864588595200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pedroyepezc,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:21:32Z,FALSE,NA,867339778764587008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarVeoj,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T11:21:26Z,FALSE,NA,867339752844013570,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lopeztuccillo,9319,TRUE,FALSE,NA,NA
