text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @joseolivaresm: Fuerza Armada Nacional, hoy son el muro entre la Venezuela que quiere CAMBIO y la que defienden con balas, reflexionen!!‚Ä¶",FALSE,0,NA,2017-05-30T23:15:58Z,FALSE,NA,869693898267951106,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",miguelcalanche,1632,TRUE,FALSE,NA,NA
RT @AnonymissNegra: Venezuela tiene 60 d√≠as en la calle exigiendo un cambio democr√°tico https://t.co/lqSrZUD0Qg,FALSE,0,NA,2017-05-30T23:15:10Z,FALSE,NA,869693698728226818,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sanchezparrajui,9,TRUE,FALSE,NA,NA
@VenteJovenMIR @VenteVenezuela #30May ya tenemos 61 dias de lucha a nivel nacional por un cambio a venezuela  con el favor de dios se dara,FALSE,0,VenteJovenMIR,2017-05-30T23:12:28Z,FALSE,869631459828609026,869693017107701760,327421856,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>",anthonicaymara,0,FALSE,FALSE,NA,NA
RT @AnonymissNegra: Venezuela tiene 60 d√≠as en la calle exigiendo un cambio democr√°tico https://t.co/lqSrZUD0Qg,FALSE,0,NA,2017-05-30T23:10:33Z,FALSE,NA,869692535756791808,NA,"<a href=""http://myrt.dpl.local.antlab.co.uk/"" rel=""nofollow"">MyRetweetUK</a>",metropan222,9,TRUE,FALSE,NA,NA
"RT @joseolivaresm: Fuerza Armada Nacional, hoy son el muro entre la Venezuela que quiere CAMBIO y la que defienden con balas, reflexionen!!‚Ä¶",FALSE,0,NA,2017-05-30T23:09:20Z,FALSE,NA,869692231120277505,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",genex92,1632,TRUE,FALSE,NA,NA
"RT @PJiribarren: Ma√±ana marcharemos juntos a los Consulados, que el mundo se entere que Venezuela quiere cambio. #LaraSigueEnLaCalle https:‚Ä¶",FALSE,0,NA,2017-05-30T23:04:23Z,FALSE,NA,869690982912151552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MiguelPenaPJ,34,TRUE,FALSE,NA,NA
"RT @PJiribarren: Ma√±ana marcharemos juntos a los Consulados, que el mundo se entere que Venezuela quiere cambio. #LaraSigueEnLaCalle https:‚Ä¶",FALSE,0,NA,2017-05-30T23:02:21Z,FALSE,NA,869690473795002368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rosimarbp,34,TRUE,FALSE,NA,NA
"RT @PJiribarren: Ma√±ana marcharemos juntos a los Consulados, que el mundo se entere que Venezuela quiere cambio. #LaraSigueEnLaCalle https:‚Ä¶",FALSE,0,NA,2017-05-30T23:02:02Z,FALSE,NA,869690392454856704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PJAlejandro9,34,TRUE,FALSE,NA,NA
"RT @PJiribarren: Ma√±ana marcharemos juntos a los Consulados, que el mundo se entere que Venezuela quiere cambio. #LaraSigueEnLaCalle https:‚Ä¶",FALSE,0,NA,2017-05-30T23:02:00Z,FALSE,NA,869690383294443522,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariareyes_10,34,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T23:00:05Z,FALSE,NA,869689902492860417,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ratatollie,33,TRUE,FALSE,NA,NA
"RT @PJiribarren: Ma√±ana marcharemos juntos a los Consulados, que el mundo se entere que Venezuela quiere cambio. #LaraSigueEnLaCalle https:‚Ä¶",FALSE,0,NA,2017-05-30T22:58:39Z,FALSE,NA,869689543775199232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",david1503angel,34,TRUE,FALSE,NA,NA
"RT @PJiribarren: Ma√±ana marcharemos juntos a los Consulados, que el mundo se entere que Venezuela quiere cambio. #LaraSigueEnLaCalle https:‚Ä¶",FALSE,0,NA,2017-05-30T22:57:38Z,FALSE,NA,869689286777556999,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JhoselinAponte,34,TRUE,FALSE,NA,NA
"RT @PJiribarren: Ma√±ana marcharemos juntos a los Consulados, que el mundo se entere que Venezuela quiere cambio. #LaraSigueEnLaCalle https:‚Ä¶",FALSE,0,NA,2017-05-30T22:57:17Z,FALSE,NA,869689198328111104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",calebp1neda,34,TRUE,FALSE,NA,NA
"chavistas cambiense al lado correcto de la historia, dejen de da√±ar a venezuela, el cambio nos favorece a TODOS!",FALSE,0,NA,2017-05-30T22:56:08Z,FALSE,NA,869688909609005061,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",gatelcarmen,0,FALSE,FALSE,NA,NA
"chavistas cambiense al lado correcto de la historia, dejen de da√±ar a venezuela, el cambio nos favorece a TODOS!",FALSE,0,NA,2017-05-30T22:56:08Z,FALSE,NA,869688909298585600,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",betoarci23,0,FALSE,FALSE,NA,NA
"chavistas cambiense al lado correcto de la historia, dejen de da√±ar a venezuela, el cambio nos favorece a TODOS!",FALSE,0,NA,2017-05-30T22:56:08Z,FALSE,NA,869688909286043652,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",geidy_correa,0,FALSE,FALSE,NA,NA
"chavistas cambiense al lado correcto de la historia, dejen de da√±ar a venezuela, el cambio nos favorece a TODOS!",FALSE,0,NA,2017-05-30T22:56:08Z,FALSE,NA,869688909114089475,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",dianasof2803,0,FALSE,FALSE,NA,NA
"chavistas cambiense al lado correcto de la historia, dejen de da√±ar a venezuela, el cambio nos favorece a TODOS!",FALSE,0,NA,2017-05-30T22:56:08Z,FALSE,NA,869688908891738112,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",belidaqj,0,FALSE,FALSE,NA,NA
"RT @fekasa: Gracias de los creadores de la ineptitud del PLN, PUSC y PAC llega para el cambio a Juan Diego Castro, es como lo que pas√≥ en V‚Ä¶",FALSE,0,NA,2017-05-30T22:53:44Z,FALSE,NA,869688306459701248,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gmo_CR,2,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:53:24Z,FALSE,NA,869688219234963461,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",made_prieto,33,TRUE,FALSE,NA,NA
"Ma√±ana marcharemos juntos a los Consulados, que el mundo se entere que Venezuela quiere cambio. #LaraSigueEnLaCalle https://t.co/OPGsLy3d6J",FALSE,13,NA,2017-05-30T22:51:59Z,FALSE,NA,869687862509404161,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PJiribarren,34,FALSE,FALSE,NA,NA
"RT @GenPenaloza: FARC la guerrilla esta pidiendo a Venezuela algunos de los 5 mil misiles antia√©reos rusos Igla 24 que tiene en inventario,‚Ä¶",FALSE,0,NA,2017-05-30T22:50:12Z,FALSE,NA,869687417393082369,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ananteras,454,TRUE,FALSE,NA,NA
RT @AnonymissNegra: Venezuela tiene 60 d√≠as en la calle exigiendo un cambio democr√°tico https://t.co/lqSrZUD0Qg,FALSE,0,NA,2017-05-30T22:49:55Z,FALSE,NA,869687345339125760,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jacquelinemene2,9,TRUE,FALSE,NA,NA
RT @AnonymissNegra: Venezuela tiene 60 d√≠as en la calle exigiendo un cambio democr√°tico https://t.co/lqSrZUD0Qg,FALSE,0,NA,2017-05-30T22:49:51Z,FALSE,NA,869687329044262912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amadopa,9,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:48:26Z,FALSE,NA,869686969894416389,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Y0R_78,33,TRUE,FALSE,NA,NA
RT @AnonymissNegra: Venezuela tiene 60 d√≠as en la calle exigiendo un cambio democr√°tico https://t.co/lqSrZUD0Qg,FALSE,0,NA,2017-05-30T22:47:55Z,FALSE,NA,869686841267679233,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GilMercy,9,TRUE,FALSE,NA,NA
"RT @GenPenaloza: FARC la guerrilla esta pidiendo a Venezuela algunos de los 5 mil misiles antia√©reos rusos Igla 24 que tiene en inventario,‚Ä¶",FALSE,0,NA,2017-05-30T22:46:54Z,FALSE,NA,869686586341863424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HectorMontielG,454,TRUE,FALSE,NA,NA
Venezuela tiene 60 d√≠as en la calle exigiendo un cambio democr√°tico https://t.co/lqSrZUD0Qg,FALSE,1,NA,2017-05-30T22:45:16Z,FALSE,NA,869686173651927041,NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>",AnonymissNegra,9,FALSE,FALSE,NA,NA
RT @ANIABELLO_R: Claro que si.. el cambio que proponen sus amigos es convertir a Colombia en una nueva Venezuela. https://t.co/GmhJWkEFD0,FALSE,0,NA,2017-05-30T22:44:19Z,FALSE,NA,869685933246959616,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",eqaciones,53,TRUE,FALSE,NA,NA
"@clarincom El empresariado argentino NO ACOMPA√ë√ì AL CAMBIO DE GOBIERNO , cacareaban para un CAMBIO miedo a SER VENE‚Ä¶ https://t.co/UFfnhRhKm9",FALSE,0,clarincom,2017-05-30T22:43:33Z,TRUE,869678822366605312,869685741231775744,8105922,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TROMEN,0,FALSE,FALSE,NA,NA
"Al fin, ALELUYA Abr√≠ una cuenta bancaria y en el Venezuela. 

SE VIENE EL CAMBIO.",FALSE,0,NA,2017-05-30T22:40:30Z,FALSE,NA,869684974672281601,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Esfranmir,0,FALSE,FALSE,NA,NA
RT @ANIABELLO_R: Claro que si.. el cambio que proponen sus amigos es convertir a Colombia en una nueva Venezuela. https://t.co/GmhJWkEFD0,FALSE,0,NA,2017-05-30T22:39:33Z,FALSE,NA,869684734707851264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CifuentesNando,53,TRUE,FALSE,NA,NA
RT @jaxxtone: No puedes aclamar una mejor Venezuela cuando tu sigues siendo el mismo co√±o e madre. Que el cambio empieza por ti.,FALSE,0,NA,2017-05-30T22:39:14Z,FALSE,NA,869684654881873921,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",securityjus,1,TRUE,FALSE,NA,NA
No puedes aclamar una mejor Venezuela cuando tu sigues siendo el mismo co√±o e madre. Que el cambio empieza por ti.,FALSE,3,NA,2017-05-30T22:38:55Z,FALSE,NA,869684574879657984,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jaxxtone,1,FALSE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:38:20Z,FALSE,NA,869684429274451968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pura_Miel,33,TRUE,FALSE,NA,NA
"RT @joseolivaresm: Fuerza Armada Nacional, hoy son el muro entre la Venezuela que quiere CAMBIO y la que defienden con balas, reflexionen!!‚Ä¶",FALSE,0,NA,2017-05-30T22:34:43Z,FALSE,NA,869683519391453184,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",marturetg,1632,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:32:59Z,FALSE,NA,869683082621845505,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tativzla21,33,TRUE,FALSE,NA,NA
"RT @GenPenaloza: FARC la guerrilla esta pidiendo a Venezuela algunos de los 5 mil misiles antia√©reos rusos Igla 24 que tiene en inventario,‚Ä¶",FALSE,0,NA,2017-05-30T22:30:24Z,FALSE,NA,869682432416645122,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OCabrines,454,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:28:24Z,FALSE,NA,869681927506100225,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lalita20406,33,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:28:21Z,FALSE,NA,869681918450831361,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carloscortez182,11,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:26:55Z,FALSE,NA,869681557635821574,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",jordikodiak,33,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:26:16Z,FALSE,NA,869681394372550656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morenita49,33,TRUE,FALSE,NA,NA
"RT @MonicaAparicioA: A VenezuelaÌ†ºÌ∑ªÌ†ºÌ∑™ NO le presta dinero nadie!
Se presta 800 millones de d√≥lares a cambio de pagar 3.400 en 5 a√±os
https://t‚Ä¶",FALSE,0,NA,2017-05-30T22:26:09Z,FALSE,NA,869681363066245121,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_2plus2is5_,10,TRUE,FALSE,NA,NA
RT @malede7: El desprecio del dictador por la vida de los venezolanos da asco. Es el peor depredador de un pueblo que quiere cambio. Venezu‚Ä¶,FALSE,0,NA,2017-05-30T22:26:05Z,FALSE,NA,869681344309317632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BetrizSanchez,11,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:25:39Z,FALSE,NA,869681238914813952,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TITORODRIGUEZZ,33,TRUE,FALSE,NA,NA
Por q quiere cambio la #resistencia #venezuela #venezuelasos #elquesecansapierde‚Ä¶ https://t.co/93QgRZvCbn,FALSE,0,NA,2017-05-30T22:23:32Z,FALSE,NA,869680705835601922,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",YESSENIASANTA,0,FALSE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:21:27Z,FALSE,NA,869680180993949696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1312c56c223c4b2,33,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:20:41Z,FALSE,NA,869679987443552256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wadaleona,33,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:20:06Z,FALSE,NA,869679839070093312,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ManuelRubenRR,11,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:19:53Z,FALSE,NA,869679784707727361,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YsolinaYsvelia,11,TRUE,FALSE,NA,NA
RT @infomerida_ve: AngelMedinaD: As√≠ amaneci√≥ la Virgen de la Paz en el Estado Trujillo. Toda Venezuela quiere un Cambio https://t.co/UG5Y7‚Ä¶,FALSE,0,NA,2017-05-30T22:19:33Z,FALSE,NA,869679700863574016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NicoleReyesV,64,TRUE,FALSE,NA,NA
RT @ANIABELLO_R: Claro que si.. el cambio que proponen sus amigos es convertir a Colombia en una nueva Venezuela. https://t.co/GmhJWkEFD0,FALSE,0,NA,2017-05-30T22:19:29Z,FALSE,NA,869679687227801601,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Doremifisol,53,TRUE,FALSE,NA,NA
"Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:19:27Z,FALSE,NA,869679678096908289,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",MUDMoran,0,FALSE,FALSE,NA,NA
RT @ANIABELLO_R: Claro que si.. el cambio que proponen sus amigos es convertir a Colombia en una nueva Venezuela. https://t.co/GmhJWkEFD0,FALSE,0,NA,2017-05-30T22:18:37Z,FALSE,NA,869679468616364032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chavesrm,53,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:17:45Z,FALSE,NA,869679250533699584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kkatiragladys,33,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:17:12Z,FALSE,NA,869679110028742656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Angelgperdomo,11,TRUE,FALSE,NA,NA
RT @HidalgoErnesto7: #60DiasDeRebelion Y Seguimos en las calles hasta conquistar la libertad de Venezuela Y lograr un cambio de gobierno en‚Ä¶,FALSE,0,NA,2017-05-30T22:16:39Z,FALSE,NA,869678971646091266,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CeciPhotos,33,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:16:06Z,FALSE,NA,869678832051257345,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",quintomeridium,11,TRUE,FALSE,NA,NA
"RT: @unidadvenezuela :Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:16:00Z,FALSE,NA,869678807124455426,NA,"<a href=""http://notiven.com/"" rel=""nofollow"">notiven</a>",notiven,0,FALSE,FALSE,NA,NA
@ManilaCarton @luisvicenteleon @ChuoTorrealba Luis es verdad cambio Venezuela y para mal! !,FALSE,0,ManilaCarton,2017-05-30T22:15:12Z,FALSE,869662680763838470,869678606498312192,2568169433,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rafagzp,0,FALSE,FALSE,NA,NA
"RT @unidadvenezuela: Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:15:11Z,FALSE,NA,869678603679678464,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",belkgarri,11,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:15:04Z,FALSE,NA,869678575280115713,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",imtada,11,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: Samuel D√≠az, Pdte. FCU-Unimet: ""Hoy Venezuela est√° dividida en dos. Los que queremos un cambio somos mayor√≠a"". #30May",FALSE,0,NA,2017-05-30T22:14:39Z,FALSE,NA,869678467134181380,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sayue1928,11,TRUE,FALSE,NA,NA
